sCD40L,4
EGF,2
Eotaxin,6
FGF-2,5
FLT-3L,6
Fractalkine,5
G-CSF,2
GROα,2
IFN-α2,5
IFNγ,1
IL-1α,1
IL-1β,1
IL-1RA,2
IL-2,5
IL-3,3
IL-4,5
IL-5,5
IL-6,2
IL-7,6
IL-8,1
IL-9,5
IL-10,1
IL-12p40,3
IL-12p70,5
IL-13,5
IL-15,5
IL-17A,6
IL-17E/IL-25,5
IL-17F,6
IL-18,4
IL-22,5
IL-27,4
IP-10,2
MCP-1,1
MCP-3,5
M-CSF,1
MDC,4
MIG/CXCL9,2
MIP-1α,2
MIP-1β,2
PDGF-AA,4
PDGF-AB/BB,4
RANTES,4
TGFα,6
TNFα,5
TNFβ,5
VEGF-A,2
6CKine,3
BCA-1,4
CTACK,4
ENA-78,2
Eotaxin-2,3
Eotaxin-3,3
I-309,4
IL-16,2
IL-21,3
IL-23,3
IL-33,3
LIF,6
MCP-2,2
MCP-4,3
MIP-1δ,4
SCF,3
SDF-1α+β,4
TARC,4
TPO,3
TRAIL,2
